#time[ms]	cost	improvement[%]	duration[ms]	improver_class_name
65	1061649570	0.0	0	Problem
99	1035867931	2.4284509435632327	0	HillClimberVisit
100	1020978102	3.8309691963610932	0	HillClimberVisit
100	1003872703	5.442178721929873	0	HillClimberVisit
100	987798824	6.956226243279127	0	HillClimberVisit
101	971028438	8.53587987606871	0	HillClimberVisit
101	960369789	9.539850423525344	0	HillClimberVisit
101	947988761	10.706057084354114	0	HillClimberVisit
102	931741034	12.23647987725366	0	HillClimberVisit
103	920975339	13.25053341282849	0	HillClimberVisit
104	909795993	14.303549993431448	0	HillClimberVisit
105	899000108	15.320447216872136	0	HillClimberVisit
110	887160279	16.43567669885648	0	HillClimberVisit
113	876381178	17.450992986320337	0	HillClimberVisit
120	873348456	17.736654289795453	0	HillClimber
121	860042205	18.990010517312225	0	HillClimberVisit
124	849339144	19.998164366044062	0	HillClimberVisit
129	849109644	20.01978166863478	0	HillClimber
131	849109544	20.019791087938746	0	HillClimber
